AWL_ID,EVENT_ID,RACE_CODE,SCALLOP_NUMBER,SCAL_SIZE_CLASS,CLAPPER,AGE_STRUCTURE_COLLECTED,WHOLE_WT_GRAMS,SHELL_WORM_SW,SHELL_HEIGHT_MM,SEX_SW,SCAL_GONAD_COND,MUD_BLISTER_SW,MEAT_CONDITION_SW,MEAT_WEIGHT_GRAMS,D1_SW,D2_SW,D3_SW,CRAB_NUM,BIOLOGICAL_WIDTH_MM,SHELL_CONDITION_SW,CONDITION_SW,SAMPLE_TYPE,SAMPLER,BASKET_ID
141123,2017D06059,74120,70,2,,,,,29,,,,,,0,,,,,,,1,MMB,
141124,2017D06059,74120,71,2,,,,,30,,,,,,0,,,,,,,1,MMB,
141125,2017D06059,74120,72,2,,,,,33,,,,,,0,,,,,,,1,MMB,
141126,2017D06059,74120,73,2,,,,,27,,,,,,0,,,,,,,1,MMB,
141127,2017D06059,74120,74,2,,,,,32,,,,,,0,,,,,,,1,MMB,
141128,2017D06059,74120,75,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141129,2017D06059,74120,76,2,,,,,28,,,,,,1,,,,,,,1,MMB,
141130,2017D06059,74120,77,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141131,2017D06059,74120,78,2,,,,,27,,,,,,0,,,,,,,1,MMB,
141132,2017D06059,74120,79,2,,,,,28,,,,,,0,,,,,,,1,MMB,
141133,2017D06059,74120,80,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141134,2017D06059,74120,81,2,,,,,28,,,,,,0,,,,,,,1,MMB,
141135,2017D06059,74120,82,2,,,,,24,,,,,,0,,,,,,,1,MMB,
141136,2017D06059,74120,83,2,,,,,30,,,,,,0,,,,,,,1,MMB,
141137,2017D06059,74120,84,2,,,,,25,,,,,,0,,,,,,,1,MMB,
141138,2017D06059,74120,85,2,,,,,32,,,,,,0,,,,,,,1,MMB,
141139,2017D06059,74120,86,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141140,2017D06059,74120,87,2,,,,,29,,,,,,0,,,,,,,1,MMB,
141141,2017D06059,74120,88,2,,,,,26,,,,,,0,,,,,,,1,MMB,
141142,2017D06059,74120,89,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141143,2017D06059,74120,90,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141144,2017D06067,74120,61,2,,,,,103,,,,,,0,,,,,,,1,MMB,
141145,2017D06067,74120,62,2,,,,,104,,,,,,0,,,,,,,1,MMB,
141146,2017D06067,74120,63,2,,,,,104,,,,,,0,,,,,,,1,MMB,
141147,2017D06067,74120,64,2,,,,,54,,,,,,0,,,,,,,1,MMB,
141148,2017D06067,74120,65,2,,,,,65,,,,,,0,,,,,,,1,MMB,
141149,2017D06067,74120,66,2,,,,,92,,,,,,0,,,,,,,1,MMB,
141150,2017D06067,74120,67,2,,,,,54,,,,,,0,,,,,,,1,MMB,
141151,2017D06067,74120,68,2,,,,,69,,,,,,0,,,,,,,1,MMB,
141152,2017D06067,74120,69,2,,,,,67,,,,,,0,,,,,,,1,MMB,
141153,2017D06067,74120,70,2,,,,,81,,,,,,6,,,,,,,1,MMB,
141154,2017D06067,74120,71,2,,,,,103,,,,,,0,,,,,,,1,MMB,
141155,2017D06067,74120,72,2,,,,,66,,,,,,0,,,,,,,1,MMB,
141156,2017D06067,74120,73,2,,,,,98,,,,,,0,,,,,,,1,MMB,
141157,2017D06067,74120,74,2,,,,,62,,,,,,0,,,,,,,1,MMB,
141158,2017D06067,74120,75,2,,,,,85,,,,,,0,,,,,,,1,MMB,
141159,2017D06067,74120,76,2,,,,,109,,,,,,0,,,,,,,1,MMB,
141160,2017D06067,74120,77,2,,,,,67,,,,,,0,,,,,,,1,MMB,
141161,2017D06067,74120,78,2,,,,,65,,,,,,0,,,,,,,1,MMB,
141162,2017D06067,74120,79,2,,,,,69,,,,,,0,,,,,,,1,MMB,
141163,2017D06067,74120,80,2,,,,,39,,,,,,0,,,,,,,1,MMB,
141164,2017D06067,74120,81,2,,,,,66,,,,,,0,,,,,,,1,MMB,
141165,2017D06067,74120,82,2,,,,,46,,,,,,0,,,,,,,1,MMB,
141166,2017D06067,74120,83,2,,,,,67,,,,,,0,,,,,,,1,MMB,
141167,2017D06067,74120,84,2,,,,,98,,,,,,0,,,,,,,1,MMB,
141168,2017D06067,74120,85,2,,,,,56,,,,,,0,,,,,,,1,MMB,
141169,2017D06067,74120,86,2,,,,,40,,,,,,0,,,,,,,1,MMB,
141170,2017D06067,74120,87,2,,,,,52,,,,,,0,,,,,,,1,MMB,
141171,2017D06068,74120,61,2,,,,,85,,,,,,0,,,,,,,1,MMB,
141172,2017D06068,74120,62,2,,,,,76,,,,,,0,,,,,,,1,MMB,
141173,2017D06068,74120,63,2,,,,,109,,,,,,0,,,,,,,1,MMB,
141174,2017D06068,74120,64,2,,,,,107,,,,,,0,,,,,,,1,MMB,
141175,2017D06068,74120,65,2,,,,,57,,,,,,0,,,,,,,1,MMB,
141176,2017D06068,74120,66,2,,,,,103,,,,,,0,,,,,,,1,MMB,
141177,2017D06068,74120,67,2,,,,,66,,,,,,0,,,,,,,1,MMB,
141178,2017D06068,74120,68,2,,,,,68,,,,,,0,,,,,,,1,MMB,
141179,2017D06068,74120,69,2,,,,,43,,,,,,0,,,,,,,1,MMB,
141180,2017D06068,74120,70,2,,,,,47,,,,,,0,,,,,,,1,MMB,
141181,2017D06068,74120,71,2,,,,,74,,,,,,0,,,,,,,1,MMB,
141182,2017D06068,74120,72,2,,,,,67,,,,,,0,,,,,,,1,MMB,
141183,2017D06068,74120,73,2,,,,,111,,,,,,0,,,,,,,1,MMB,
141184,2017D06068,74120,74,2,,,,,105,,,,,,0,,,,,,,1,MMB,
141185,2017D06068,74120,75,2,,,,,105,,,,,,0,,,,,,,1,MMB,
141186,2017D06068,74120,76,2,,,,,97,,,,,,0,,,,,,,1,MMB,
141187,2017D06068,74120,77,2,,,,,76,,,,,,0,,,,,,,1,MMB,
141188,2017D06068,74120,78,2,,,,,99,,,,,,0,,,,,,,1,MMB,
141189,2017D06068,74120,79,2,,,,,69,,,,,,0,,,,,,,1,MMB,
141190,2017D06068,74120,80,2,,,,,55,,,,,,0,,,,,,,1,MMB,
141191,2017D06068,74120,81,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141192,2017D06068,74120,82,2,,,,,60,,,,,,0,,,,,,,1,MMB,
141193,2017D06068,74120,83,2,,,,,74,,,,,,0,,,,,,,1,MMB,
141194,2017D06068,74120,84,2,,,,,61,,,,,,0,,,,,,,1,MMB,
141195,2017D06068,74120,85,2,,,,,72,,,,,,0,,,,,,,1,MMB,
141196,2017D06068,74120,86,2,,,,,71,,,,,,0,,,,,,,1,MMB,
141197,2017D06068,74120,87,2,,,,,61,,,,,,0,,,,,,,1,MMB,
141198,2017D06068,74120,88,2,,,,,66,,,,,,0,,,,,,,1,MMB,
141199,2017D06068,74120,89,2,,,,,49,,,,,,0,,,,,,,1,MMB,
141200,2017D06068,74120,90,2,,,,,67,,,,,,0,,,,,,,1,MMB,
141201,2017D06070,74120,61,2,,,,,24,,,,,,0,,,,,,,1,MMB,
141202,2017D06071,74120,61,2,,,,,82,,,,,,0,,,,,,,1,MMB,
141203,2017D06071,74120,62,2,,,,,78,,,,,,0,,,,,,,1,MMB,
141204,2017D06071,74120,63,2,,,,,81,,,,,,0,,,,,,,1,MMB,
141205,2017D06071,74120,64,2,,,,,65,,,,,,0,,,,,,,1,MMB,
141206,2017D06071,74120,65,2,,,,,69,,,,,,0,,,,,,,1,MMB,
141207,2017D06071,74120,66,2,,,,,59,,,,,,0,,,,,,,1,MMB,
